user_id,age,gender,city,income_level,device_type,remittance_receiver,preferred_category,signup_date
7865,27,Other,Lalitpur,Medium,Desktop,True,Electronics,2022-09-06
7866,26,Male,Hetauda,Low,Mobile,False,Electronics,2022-02-06
7867,23,Female,Kathmandu,Low,Mobile,False,Phone Accessories,2022-02-13
7868,27,Male,Birgunj,Medium,Desktop,True,Phone Accessories,2024-04-18
7869,26,Other,Pokhara,Medium,Mobile,True,Home & Kitchen,2023-02-06
7870,23,Female,Pokhara,Medium,Desktop,False,Fashion,2023-01-10
7871,22,Male,Lalitpur,Low,Desktop,False,Sports & Fitness,2023-04-18
7872,25,Male,Kathmandu,Low,Mobile,False,Electronics,2023-10-19
7873,28,Male,Kathmandu,Medium,Mobile,False,Beauty & Personal Care,2024-02-24
7874,22,Female,Kathmandu,Low,Desktop,False,Beauty & Personal Care,2022-06-21
7875,22,Male,Kathmandu,Low,Desktop,True,Fashion,2022-04-04
7876,24,Female,Lalitpur,Low,Mobile,False,Fashion,2023-08-03
7877,21,Female,Kathmandu,Medium,Mobile,False,Phone Accessories,2023-02-08
7878,26,Female,Kathmandu,Medium,Mobile,False,Phone Accessories,2024-02-28
7879,22,Male,Pokhara,Low,Mobile,False,Electronics,2023-07-05
7880,26,Female,Chitwan,Medium,Mobile,False,Electronics,2022-07-12
7881,21,Female,Kathmandu,Medium,Mobile,False,Electronics,2022-03-16
7882,23,Female,Bhaktapur,Low,Mobile,True,Phone Accessories,2022-07-13
7883,23,Male,Butwal,Medium,Desktop,False,Sports & Fitness,2023-11-29
7884,20,Male,Butwal,Medium,Mobile,False,Electronics,2023-04-08
7885,30,Male,Birgunj,Low,Mobile,False,Beauty & Personal Care,2022-01-09
7886,21,Female,Kathmandu,Medium,Mobile,False,Electronics,2023-12-05
7887,20,Male,Lalitpur,Medium,Tablet,False,Phone Accessories,2023-06-11
7888,25,Male,Kathmandu,Medium,Mobile,False,Electronics,2023-01-02
7889,28,Female,Lalitpur,Low,Tablet,False,Beauty & Personal Care,2024-05-28
7890,21,Male,Lalitpur,Low,Mobile,True,Fashion,2024-04-08
7891,26,Male,Kathmandu,Low,Desktop,False,Phone Accessories,2022-12-30
7892,24,Female,Kathmandu,Low,Mobile,False,Fashion,2023-06-29
7893,23,Male,Biratnagar,Medium,Mobile,False,Beauty & Personal Care,2023-04-10
7894,18,Male,Lalitpur,Low,Desktop,False,Fashion,2023-03-19
7895,22,Female,Kathmandu,Low,Mobile,True,Beauty & Personal Care,2022-08-06
7896,28,Female,Pokhara,Medium,Mobile,False,Phone Accessories,2023-08-10
7897,30,Female,Kathmandu,Medium,Mobile,True,Sports & Fitness,2024-03-18
7898,30,Male,Biratnagar,Medium,Desktop,False,Electronics,2023-01-20
7899,22,Male,Biratnagar,Low,Desktop,True,Electronics,2022-06-13
7900,23,Male,Kathmandu,Medium,Mobile,False,Sports & Fitness,2023-05-25
7901,30,Female,Butwal,Low,Desktop,True,Fashion,2024-03-13
7902,26,Male,Biratnagar,Low,Mobile,False,Home & Kitchen,2022-10-27
7903,30,Female,Bhaktapur,Low,Mobile,False,Beauty & Personal Care,2023-07-16
7904,25,Male,Kathmandu,High,Mobile,False,Electronics,2023-12-07
7905,21,Female,Pokhara,Medium,Mobile,False,Electronics,2022-06-02
7906,27,Female,Kathmandu,Low,Mobile,False,Beauty & Personal Care,2022-08-16
7907,22,Male,Kathmandu,Low,Mobile,True,Phone Accessories,2023-10-24
7908,24,Female,Biratnagar,Medium,Desktop,False,Beauty & Personal Care,2023-10-03
7909,20,Male,Kathmandu,High,Desktop,False,Beauty & Personal Care,2022-05-08
7910,21,Female,Lalitpur,Medium,Mobile,False,Beauty & Personal Care,2022-05-24
7911,18,Male,Kathmandu,Medium,Mobile,False,Sports & Fitness,2022-04-07
7912,23,Male,Hetauda,High,Mobile,False,Electronics,2023-10-23
7913,23,Female,Lalitpur,Medium,Mobile,False,Home & Kitchen,2022-07-22
7914,25,Female,Birgunj,Medium,Desktop,False,Electronics,2024-01-10
7915,22,Female,Biratnagar,Medium,Mobile,False,Fashion,2022-11-30
7916,27,Female,Kathmandu,Medium,Mobile,False,Fashion,2023-11-25
7917,22,Male,Bhaktapur,Low,Mobile,False,Phone Accessories,2022-05-02
7918,27,Male,Kathmandu,Medium,Mobile,False,Electronics,2023-07-28
7919,25,Male,Kathmandu,Medium,Desktop,True,Phone Accessories,2024-03-28
7920,23,Female,Kathmandu,High,Mobile,False,Sports & Fitness,2023-09-18
7921,25,Female,Bhaktapur,Low,Mobile,True,Phone Accessories,2024-05-18
7922,21,Female,Bhaktapur,Medium,Mobile,True,Home & Kitchen,2024-03-17
7923,23,Female,Lalitpur,Medium,Mobile,True,Phone Accessories,2023-09-06
7924,23,Female,Chitwan,Medium,Mobile,False,Fashion,2023-02-14
7925,24,Male,Kathmandu,High,Mobile,True,Fashion,2024-02-14
7926,18,Female,Dharan,Medium,Mobile,False,Sports & Fitness,2023-10-20
7927,24,Female,Lalitpur,Low,Mobile,True,Electronics,2023-11-15
7928,23,Female,Bhaktapur,Medium,Mobile,False,Beauty & Personal Care,2024-01-31
7929,21,Male,Lalitpur,High,Mobile,True,Phone Accessories,2023-10-10
7930,19,Female,Kathmandu,Medium,Mobile,False,Electronics,2022-09-10
7931,21,Male,Kathmandu,Low,Mobile,False,Electronics,2022-08-13
7932,19,Male,Biratnagar,Low,Mobile,False,Beauty & Personal Care,2024-02-25
7933,26,Male,Pokhara,Medium,Mobile,False,Sports & Fitness,2022-07-17
7934,27,Male,Butwal,Medium,Mobile,False,Fashion,2024-01-24
7935,24,Male,Biratnagar,Medium,Mobile,True,Home & Kitchen,2023-12-13
7936,25,Female,Hetauda,Low,Mobile,False,Phone Accessories,2022-07-20
7937,21,Male,Kathmandu,Low,Mobile,False,Electronics,2024-03-08
7938,25,Male,Chitwan,Medium,Mobile,False,Phone Accessories,2024-04-01
7939,30,Male,Chitwan,Medium,Mobile,False,Home & Kitchen,2022-07-03
7940,26,Male,Kathmandu,Low,Mobile,False,Fashion,2022-11-27
7941,21,Other,Birgunj,Medium,Desktop,False,Phone Accessories,2023-12-09
7942,23,Male,Biratnagar,Medium,Mobile,False,Sports & Fitness,2024-01-06
7943,27,Female,Lalitpur,Low,Mobile,False,Fashion,2022-02-20
7944,30,Female,Butwal,Medium,Mobile,False,Home & Kitchen,2022-09-01
7945,23,Female,Lalitpur,Low,Mobile,True,Phone Accessories,2024-05-18
7946,29,Female,Lalitpur,Medium,Mobile,False,Electronics,2023-07-28
7947,20,Male,Bhaktapur,Medium,Mobile,False,Electronics,2022-07-04
7948,30,Female,Birgunj,Medium,Mobile,False,Electronics,2023-09-27
7949,27,Male,Kathmandu,Low,Desktop,False,Fashion,2022-06-21
7950,24,Male,Butwal,Low,Mobile,True,Electronics,2022-07-07
7951,23,Male,Bhaktapur,Medium,Desktop,True,Electronics,2023-07-29
7952,19,Male,Bhaktapur,Low,Mobile,False,Phone Accessories,2023-03-26
7953,19,Female,Kathmandu,Low,Mobile,False,Home & Kitchen,2022-03-04
7954,18,Male,Pokhara,Medium,Mobile,False,Sports & Fitness,2024-03-23
7955,22,Female,Lalitpur,Medium,Mobile,False,Phone Accessories,2022-08-27
7956,26,Male,Kathmandu,Medium,Desktop,False,Sports & Fitness,2022-07-02
7957,24,Female,Kathmandu,Medium,Mobile,True,Home & Kitchen,2023-08-01
7958,25,Male,Lalitpur,Low,Mobile,False,Phone Accessories,2023-04-19
7959,26,Female,Kathmandu,Medium,Desktop,False,Beauty & Personal Care,2023-08-05
7960,26,Male,Kathmandu,High,Desktop,True,Phone Accessories,2023-04-17
7961,18,Male,Pokhara,High,Desktop,False,Phone Accessories,2023-04-02
7962,22,Male,Lalitpur,Medium,Desktop,False,Phone Accessories,2024-01-25
7963,20,Female,Kathmandu,High,Mobile,False,Electronics,2022-02-13
7964,19,Male,Bhaktapur,High,Mobile,False,Fashion,2022-08-10
7965,22,Male,Kathmandu,Low,Mobile,False,Beauty & Personal Care,2022-08-09
7966,26,Female,Lalitpur,High,Tablet,False,Phone Accessories,2023-10-18
7967,18,Male,Pokhara,Medium,Mobile,False,Electronics,2022-03-17
7968,21,Female,Lalitpur,Medium,Mobile,True,Home & Kitchen,2023-04-20
7969,24,Female,Kathmandu,Medium,Mobile,True,Fashion,2023-03-17
7970,20,Male,Kathmandu,Medium,Mobile,False,Phone Accessories,2022-12-01
7971,19,Male,Pokhara,Low,Mobile,False,Sports & Fitness,2022-10-12
7972,21,Male,Lalitpur,High,Mobile,True,Sports & Fitness,2024-01-30
7973,22,Female,Birgunj,Low,Mobile,True,Beauty & Personal Care,2022-01-04
7974,24,Female,Kathmandu,Medium,Mobile,True,Phone Accessories,2022-07-10
7975,19,Female,Kathmandu,Low,Mobile,False,Sports & Fitness,2024-04-30
7976,30,Male,Lalitpur,Medium,Desktop,False,Beauty & Personal Care,2023-06-26
7977,22,Male,Chitwan,Low,Mobile,True,Sports & Fitness,2022-04-15
7978,20,Female,Chitwan,Low,Mobile,False,Phone Accessories,2022-03-11
7979,28,Male,Pokhara,Low,Mobile,False,Electronics,2023-10-11
7980,20,Female,Butwal,Medium,Mobile,True,Fashion,2024-01-18
7981,18,Female,Kathmandu,Low,Mobile,False,Electronics,2023-04-27
7982,20,Female,Kathmandu,Medium,Mobile,False,Fashion,2024-05-28
7983,25,Female,Butwal,Medium,Mobile,False,Fashion,2023-12-04
7984,26,Male,Birgunj,Low,Mobile,False,Home & Kitchen,2023-06-09
7985,24,Male,Biratnagar,Medium,Mobile,False,Electronics,2023-08-10
7986,27,Male,Kathmandu,High,Mobile,False,Home & Kitchen,2024-01-09
7987,22,Male,Lalitpur,Medium,Mobile,True,Beauty & Personal Care,2022-07-26
7988,23,Other,Birgunj,Medium,Desktop,False,Phone Accessories,2022-08-04
7989,25,Female,Kathmandu,High,Mobile,False,Fashion,2024-02-24
7990,23,Male,Bhaktapur,Medium,Mobile,False,Beauty & Personal Care,2023-12-18
7991,27,Male,Chitwan,Low,Mobile,False,Beauty & Personal Care,2023-11-30
7992,27,Male,Pokhara,Medium,Mobile,False,Sports & Fitness,2023-11-29
7993,18,Female,Pokhara,Low,Mobile,False,Sports & Fitness,2022-08-20
7994,25,Male,Biratnagar,Medium,Mobile,False,Electronics,2023-05-21
7995,22,Female,Kathmandu,Medium,Desktop,False,Electronics,2022-05-19
7996,23,Female,Kathmandu,Low,Mobile,False,Beauty & Personal Care,2023-09-29
7997,28,Male,Kathmandu,Medium,Desktop,False,Beauty & Personal Care,2023-08-25
7998,25,Female,Pokhara,Low,Mobile,False,Fashion,2022-12-28
7999,21,Female,Lalitpur,Medium,Mobile,False,Beauty & Personal Care,2023-09-07
8000,21,Male,Biratnagar,High,Mobile,False,Phone Accessories,2023-06-11
8001,25,Male,Lalitpur,Medium,Mobile,True,Fashion,2024-04-20
8002,23,Female,Bhaktapur,Low,Mobile,False,Phone Accessories,2022-03-13
8003,21,Female,Lalitpur,Medium,Mobile,True,Beauty & Personal Care,2023-11-20
8004,23,Male,Kathmandu,Low,Mobile,False,Phone Accessories,2023-03-07
8005,23,Male,Kathmandu,High,Mobile,False,Electronics,2022-05-18
8006,20,Male,Lalitpur,Medium,Mobile,False,Electronics,2022-09-15
8007,28,Male,Kathmandu,Medium,Mobile,True,Phone Accessories,2022-02-08
8008,23,Female,Lalitpur,Low,Mobile,True,Fashion,2023-04-25
8009,25,Male,Dharan,Medium,Mobile,True,Beauty & Personal Care,2024-05-21
8010,26,Male,Kathmandu,Low,Mobile,False,Electronics,2022-07-12
8011,22,Female,Lalitpur,Medium,Mobile,True,Electronics,2024-05-18
8012,24,Female,Kathmandu,Medium,Mobile,False,Fashion,2022-05-13
8013,26,Male,Butwal,Medium,Desktop,False,Sports & Fitness,2022-10-26
8014,22,Male,Butwal,Low,Mobile,False,Fashion,2024-04-21
8015,25,Female,Lalitpur,Medium,Mobile,False,Beauty & Personal Care,2022-03-24
8016,24,Female,Dharan,Low,Desktop,False,Electronics,2024-03-21
8017,22,Male,Kathmandu,Medium,Mobile,False,Home & Kitchen,2022-10-22
8018,18,Male,Kathmandu,Medium,Mobile,False,Electronics,2024-01-10
8019,26,Male,Kathmandu,Medium,Mobile,False,Home & Kitchen,2024-02-20
8020,30,Female,Pokhara,Low,Desktop,False,Phone Accessories,2022-01-29
8021,30,Male,Kathmandu,Medium,Mobile,False,Home & Kitchen,2022-07-06
8022,23,Male,Bhaktapur,Low,Mobile,False,Phone Accessories,2024-04-06
8023,22,Male,Pokhara,Low,Mobile,False,Phone Accessories,2022-10-07
8024,29,Male,Pokhara,Medium,Mobile,False,Phone Accessories,2022-01-30
8025,26,Female,Pokhara,Low,Mobile,False,Home & Kitchen,2023-03-04
8026,27,Female,Lalitpur,Low,Mobile,False,Fashion,2022-11-16
8027,26,Female,Chitwan,High,Mobile,True,Home & Kitchen,2023-01-17
8028,27,Male,Lalitpur,Medium,Mobile,False,Phone Accessories,2023-11-22
8029,25,Female,Kathmandu,Low,Tablet,False,Fashion,2022-05-12
8030,24,Female,Kathmandu,Low,Mobile,False,Fashion,2024-04-08
8031,27,Female,Lalitpur,Medium,Mobile,False,Fashion,2023-05-13
8032,25,Male,Biratnagar,Low,Mobile,True,Fashion,2023-09-17
8033,27,Female,Kathmandu,High,Mobile,True,Phone Accessories,2022-03-11
8034,23,Male,Lalitpur,Medium,Mobile,False,Electronics,2024-02-03
8035,28,Male,Kathmandu,High,Mobile,False,Home & Kitchen,2022-02-06
8036,18,Female,Butwal,Medium,Mobile,False,Sports & Fitness,2023-06-13
8037,21,Male,Kathmandu,Low,Mobile,False,Phone Accessories,2023-11-10
8038,18,Female,Biratnagar,Low,Mobile,False,Sports & Fitness,2022-10-08
8039,25,Female,Bhaktapur,Low,Mobile,False,Fashion,2023-10-07
8040,26,Female,Lalitpur,Low,Desktop,False,Fashion,2022-02-07
8041,23,Female,Dharan,Low,Desktop,False,Fashion,2024-03-31
8042,24,Female,Dharan,Medium,Desktop,True,Fashion,2023-05-09
8043,30,Female,Lalitpur,Low,Mobile,True,Electronics,2023-08-17
8044,28,Female,Kathmandu,High,Mobile,False,Fashion,2023-02-04
8045,26,Other,Butwal,Medium,Mobile,True,Beauty & Personal Care,2022-05-22
8046,30,Other,Kathmandu,Medium,Mobile,False,Electronics,2022-06-28
8047,25,Male,Pokhara,High,Mobile,True,Sports & Fitness,2022-06-04
8048,21,Female,Kathmandu,Low,Tablet,True,Beauty & Personal Care,2024-04-21
8049,22,Female,Kathmandu,Low,Mobile,False,Electronics,2022-09-19
8050,19,Male,Lalitpur,Low,Mobile,False,Electronics,2023-03-20
8051,18,Male,Kathmandu,Medium,Mobile,False,Sports & Fitness,2022-08-12
8052,26,Male,Biratnagar,Low,Mobile,True,Phone Accessories,2022-10-11
8053,23,Female,Kathmandu,Medium,Mobile,True,Beauty & Personal Care,2023-02-01
8054,22,Male,Butwal,Low,Mobile,True,Phone Accessories,2022-05-20
8055,21,Female,Bhaktapur,Medium,Desktop,True,Fashion,2022-08-28
8056,23,Male,Kathmandu,Low,Mobile,False,Electronics,2023-04-22
8057,20,Male,Pokhara,Medium,Mobile,False,Fashion,2023-09-25
8058,21,Male,Kathmandu,Low,Mobile,False,Phone Accessories,2022-09-20
8059,29,Male,Biratnagar,Medium,Desktop,False,Phone Accessories,2022-04-02
8060,22,Male,Biratnagar,Medium,Desktop,True,Phone Accessories,2023-05-21
8061,24,Male,Dharan,Low,Mobile,False,Electronics,2022-10-09
8062,24,Male,Lalitpur,Medium,Desktop,False,Home & Kitchen,2022-02-12
8063,18,Female,Biratnagar,Medium,Mobile,False,Fashion,2022-04-01
8064,21,Male,Dharan,Medium,Mobile,True,Phone Accessories,2023-04-08
8065,19,Male,Pokhara,Low,Mobile,False,Electronics,2023-08-29
8066,18,Female,Kathmandu,Medium,Mobile,False,Sports & Fitness,2022-06-03
8067,20,Female,Kathmandu,Medium,Desktop,False,Home & Kitchen,2023-05-13
8068,22,Male,Dharan,Low,Mobile,False,Phone Accessories,2022-08-10
8069,25,Female,Kathmandu,Medium,Mobile,True,Beauty & Personal Care,2023-10-04
8070,25,Female,Butwal,Low,Desktop,False,Fashion,2023-05-19
8071,22,Male,Kathmandu,Medium,Mobile,False,Sports & Fitness,2023-02-05
8072,22,Male,Kathmandu,Medium,Desktop,True,Electronics,2023-08-07
8073,20,Female,Lalitpur,Medium,Mobile,True,Fashion,2022-07-07
8074,27,Male,Butwal,Medium,Desktop,False,Beauty & Personal Care,2022-03-22
8075,27,Male,Lalitpur,High,Mobile,False,Sports & Fitness,2022-11-11
8076,21,Male,Butwal,Medium,Mobile,False,Sports & Fitness,2023-01-08
8077,24,Male,Hetauda,High,Mobile,False,Phone Accessories,2023-01-03
8078,18,Male,Lalitpur,Low,Desktop,True,Home & Kitchen,2024-02-05
8079,25,Female,Butwal,Medium,Desktop,True,Fashion,2024-03-01
8080,30,Female,Kathmandu,High,Mobile,False,Fashion,2024-02-23
8081,28,Male,Lalitpur,Low,Mobile,False,Electronics,2023-08-22
8082,23,Male,Butwal,Medium,Mobile,False,Phone Accessories,2022-06-28
8083,26,Male,Lalitpur,Medium,Tablet,False,Electronics,2023-02-23
8084,22,Female,Chitwan,Medium,Mobile,False,Beauty & Personal Care,2022-04-05
8085,23,Male,Bhaktapur,Low,Mobile,True,Fashion,2023-05-10
8086,27,Female,Lalitpur,High,Mobile,False,Fashion,2023-12-24
8087,20,Female,Kathmandu,Low,Mobile,False,Beauty & Personal Care,2024-05-09
8088,27,Male,Pokhara,Low,Mobile,True,Phone Accessories,2023-09-25
8089,21,Female,Pokhara,Medium,Mobile,False,Phone Accessories,2022-04-12
8090,24,Female,Chitwan,Medium,Desktop,False,Fashion,2024-01-23
8091,25,Female,Kathmandu,Low,Mobile,False,Beauty & Personal Care,2022-02-14
8092,19,Female,Kathmandu,Low,Mobile,False,Fashion,2023-09-26
8093,20,Female,Dharan,Low,Mobile,False,Sports & Fitness,2022-12-30
8094,19,Female,Pokhara,Low,Mobile,False,Sports & Fitness,2022-01-29
8095,24,Male,Bhaktapur,Medium,Mobile,False,Home & Kitchen,2023-02-23
8096,23,Male,Lalitpur,Medium,Mobile,False,Sports & Fitness,2024-05-10
8097,24,Male,Dharan,High,Mobile,False,Phone Accessories,2022-06-07
8098,24,Female,Butwal,Low,Mobile,False,Beauty & Personal Care,2023-01-18
8099,18,Female,Kathmandu,Low,Mobile,True,Beauty & Personal Care,2024-05-11
8100,25,Female,Biratnagar,High,Mobile,True,Fashion,2022-07-15
8101,24,Male,Kathmandu,High,Mobile,False,Sports & Fitness,2023-04-19
8102,29,Female,Kathmandu,Medium,Mobile,False,Electronics,2023-09-24
8103,30,Female,Dharan,Medium,Mobile,False,Beauty & Personal Care,2023-11-24
8104,21,Female,Dharan,Medium,Mobile,False,Fashion,2022-05-11
8105,19,Male,Lalitpur,High,Mobile,True,Electronics,2024-02-17
8106,27,Male,Chitwan,High,Mobile,False,Beauty & Personal Care,2022-11-13
8107,23,Female,Dharan,Medium,Mobile,False,Beauty & Personal Care,2022-08-10
8108,22,Female,Lalitpur,Low,Mobile,False,Electronics,2023-08-03
8109,18,Male,Lalitpur,Low,Mobile,True,Electronics,2024-04-19
8110,29,Male,Biratnagar,Low,Mobile,False,Electronics,2022-09-19
8111,23,Female,Kathmandu,Low,Mobile,False,Phone Accessories,2023-01-16
8112,27,Male,Lalitpur,High,Mobile,False,Fashion,2024-04-15
8113,22,Male,Bhaktapur,High,Mobile,True,Phone Accessories,2023-10-21
8114,24,Female,Bhaktapur,Low,Mobile,False,Electronics,2024-05-12
8115,26,Male,Pokhara,Low,Mobile,False,Home & Kitchen,2023-12-03
8116,29,Female,Butwal,Low,Mobile,False,Fashion,2022-03-06
8117,21,Female,Bhaktapur,Medium,Desktop,True,Electronics,2022-01-02
8118,28,Female,Lalitpur,Medium,Mobile,False,Fashion,2023-12-23
8119,22,Male,Kathmandu,Medium,Desktop,True,Electronics,2023-03-26
8120,25,Male,Biratnagar,High,Mobile,False,Fashion,2022-09-18
8121,22,Female,Butwal,Low,Desktop,True,Fashion,2022-01-01
8122,22,Female,Hetauda,Medium,Desktop,False,Electronics,2022-04-04
8123,22,Female,Pokhara,Low,Mobile,False,Beauty & Personal Care,2024-01-20
8124,22,Female,Kathmandu,Medium,Mobile,False,Beauty & Personal Care,2023-03-01
8125,22,Male,Birgunj,Medium,Desktop,True,Fashion,2023-01-25
8126,24,Male,Bhaktapur,Low,Mobile,False,Phone Accessories,2023-08-14
8127,21,Female,Kathmandu,Medium,Desktop,False,Phone Accessories,2023-06-30
8128,30,Female,Kathmandu,Low,Mobile,False,Electronics,2022-11-27
8129,25,Female,Kathmandu,High,Desktop,False,Beauty & Personal Care,2024-03-03
8130,22,Female,Biratnagar,Low,Mobile,True,Electronics,2023-03-14
8131,18,Male,Birgunj,Medium,Mobile,False,Sports & Fitness,2022-03-12
8132,21,Male,Pokhara,Medium,Mobile,True,Electronics,2022-09-08
8133,22,Male,Kathmandu,Low,Mobile,False,Fashion,2024-04-09
8134,25,Female,Kathmandu,Medium,Desktop,True,Beauty & Personal Care,2024-05-24
8135,18,Male,Pokhara,Low,Mobile,False,Sports & Fitness,2022-04-19
8136,24,Male,Biratnagar,High,Mobile,False,Electronics,2023-04-13
8137,22,Male,Biratnagar,Medium,Mobile,False,Sports & Fitness,2022-05-20
8138,26,Female,Biratnagar,High,Desktop,False,Home & Kitchen,2023-09-07
8139,24,Male,Kathmandu,Low,Mobile,False,Beauty & Personal Care,2022-07-11
8140,28,Female,Lalitpur,Low,Mobile,True,Beauty & Personal Care,2022-08-05
8141,30,Male,Kathmandu,Low,Mobile,False,Phone Accessories,2024-05-14
8142,24,Male,Birgunj,High,Mobile,False,Electronics,2023-03-11
8143,22,Female,Kathmandu,High,Mobile,False,Electronics,2023-11-03
8144,29,Male,Pokhara,High,Mobile,True,Home & Kitchen,2022-11-24
8145,19,Female,Pokhara,Medium,Mobile,False,Beauty & Personal Care,2024-02-24
8146,25,Female,Kathmandu,Medium,Tablet,False,Beauty & Personal Care,2023-05-10
8147,26,Female,Bhaktapur,Medium,Mobile,False,Fashion,2023-06-17
8148,28,Female,Kathmandu,Low,Mobile,False,Fashion,2023-02-11
8149,25,Female,Chitwan,Low,Mobile,False,Beauty & Personal Care,2023-12-05
8150,18,Male,Bhaktapur,Medium,Mobile,False,Electronics,2023-03-01
8151,25,Male,Biratnagar,Medium,Mobile,False,Phone Accessories,2023-01-18
8152,21,Male,Kathmandu,High,Mobile,False,Fashion,2023-05-15
8153,25,Female,Kathmandu,Low,Desktop,False,Beauty & Personal Care,2023-06-15
8154,22,Male,Lalitpur,Low,Mobile,True,Beauty & Personal Care,2022-11-24
8155,28,Female,Dharan,Medium,Mobile,False,Beauty & Personal Care,2023-12-16
8156,24,Female,Kathmandu,High,Mobile,False,Phone Accessories,2023-05-26
8157,27,Male,Hetauda,High,Mobile,True,Electronics,2022-01-25
8158,30,Male,Pokhara,Medium,Mobile,False,Home & Kitchen,2022-07-27
8159,24,Female,Hetauda,Medium,Mobile,False,Sports & Fitness,2022-01-04
8160,21,Female,Kathmandu,Medium,Desktop,False,Fashion,2024-01-11
8161,27,Male,Lalitpur,Medium,Mobile,False,Home & Kitchen,2022-01-07
8162,18,Female,Bhaktapur,Low,Mobile,False,Beauty & Personal Care,2022-01-15
8163,22,Male,Biratnagar,Low,Desktop,False,Fashion,2022-09-27
8164,30,Male,Bhaktapur,Medium,Mobile,False,Phone Accessories,2023-10-04
8165,18,Female,Kathmandu,Medium,Mobile,False,Phone Accessories,2024-05-13
8166,20,Male,Hetauda,Low,Mobile,False,Sports & Fitness,2024-01-30
8167,26,Male,Lalitpur,Medium,Mobile,False,Electronics,2023-09-03
8168,18,Female,Kathmandu,Medium,Desktop,True,Electronics,2024-04-15
8169,27,Female,Birgunj,Low,Tablet,False,Beauty & Personal Care,2022-05-07
8170,21,Male,Kathmandu,Low,Mobile,True,Fashion,2022-05-01
8171,24,Male,Lalitpur,High,Mobile,True,Fashion,2024-04-16
8172,19,Female,Kathmandu,Low,Desktop,True,Fashion,2022-02-18
8173,23,Female,Lalitpur,Low,Mobile,False,Fashion,2023-11-23
8174,18,Female,Kathmandu,Medium,Desktop,False,Phone Accessories,2022-07-11
8175,18,Male,Kathmandu,Low,Desktop,False,Beauty & Personal Care,2023-07-03
8176,27,Male,Butwal,Low,Mobile,False,Sports & Fitness,2023-08-08
